experiment_id	phase	family	tier	seed	dataset	eval_split	mode	status_label	transition_improvement	delta_cosine	recall_at_1	median_rank	delta_rank	magnitude_ratio	rna_to_image_recall_at_1	image_to_rna_recall_at_1	z_bio_batch_probe	z_tech_batch_probe	batch_allocation_gap	effective_rank_z_bio	effective_rank_target	collapse_flag	leakage_flag	floor_gap_transition	floor_gap_recall	floor_gap_delta_cosine	selected_residual_scale	calibration_lcb_transition_gap	calibration_lcb_recall_gap	action_negative_gap	context_contract_pass	jepa_identity_pass	notes	artifact_dir
F006	PostPhase8Council	Metric and data redesign	Diagnostic	0	synth_genetic_anchor_lite	test_heldout_perturbation	ridge_ensemble_uncertainty_audit	F006_RIDGE_ENSEMBLE_UNCERTAINTY_AUDIT_COMPLETED	0.005662	0.397963	0.481481	2.0	10.283477	0.774437	0.0	0.0	0.0	0.0	0.0	10.283477	0.0	False	False	0.0	0.0	0.0	0.0	0.250186	0.0	0.0	True	True	Ridge ensemble uncertainty diagnostic; corr_uncertainty_transition=0.2502.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F006_ridge_ensemble_uncertainty
F007	PostPhase8Council	Metric and data redesign	Diagnostic	0	synth_genetic_anchor_lite	test_heldout_perturbation	replicate_ceiling_audit	F007_REPLICATE_CEILING_AUDIT_COMPLETED	0.005662	0.397963	0.481481	2.0	10.283477	0.774437	0.0	0.0	0.0	0.0	0.0	10.283477	0.0	False	False	0.0	0.0	0.0	0.0	0.237035	0.0	0.0	True	True	Replicate ceiling diagnostic; lowest_floor_gain_action=9.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F007_replicate_ceiling
C001	PostPhase8Council	Representation repair	Diagnostic	0	synth_genetic_anchor_lite	test_heldout_perturbation	representation_error_audit	C001_REPRESENTATION_ERROR_AUDIT_COMPLETED	0.005662	0.397963	0.481481	2.0	10.283477	0.774437	0.0	0.0	0.0	0.0	0.0	12.267062	12.267062	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	True	Representation error audit; lowest_transition_action=9.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/C001_representation_error_audit
C002	PostPhase8Council	Representation repair	Diagnostic	0	synth_genetic_anchor_lite	test_heldout_perturbation	latent_delta_manifold_support_audit	C002_LATENT_DELTA_MANIFOLD_SUPPORT_AUDIT_COMPLETED	0.005662	0.397963	0.481481	2.0	10.283477	0.774437	0.0	0.0	0.0	0.0	0.0	10.283477	0.0	False	False	0.0	0.0	0.0	0.0	0.319198	0.0	0.0	True	True	Delta manifold support audit; lowest_transition_action=9.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/C002_delta_manifold_support
C003	PostPhase8Council	Representation repair	Diagnostic	0	synth_genetic_anchor_lite	test_heldout_perturbation	train_only_delta_support_audit	C003_TRAIN_ONLY_DELTA_SUPPORT_AUDIT_COMPLETED	0.005662	0.397963	0.481481	2.0	10.283477	0.774437	0.0	0.0	0.0	0.0	0.0	10.283477	0.0	False	False	0.0	0.0	0.0	0.0	0.820671	0.0	0.0	True	True	Train-only delta support audit; negative_action_groups=2.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/C003_train_only_delta_support
E001	PostPhase8Council	Program and graph action priors	Diagnostic	0	synth_genetic_anchor_lite	test_heldout_perturbation	action_prior_sufficiency_audit	E001_ACTION_PRIOR_SUFFICIENCY_AUDIT_COMPLETED	0.007293	0.407891	0.222222	3.0	9.941981	0.740714	0.0	0.0	0.0	0.0	0.0	10.283477	0.0	False	False	0.001631	-0.259259	0.009929	0.0	0.0	0.0	0.0	True	True	Action prior sufficiency audit; best_heldout_baseline=source_only.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/E001_action_prior_sufficiency
E002	PostPhase8Council	Program and graph action priors	Diagnostic	0	synth_genetic_anchor_lite	test_heldout_perturbation	source_action_blend_audit	E002_BLEND_SELECTED_DIAGNOSTIC_ONLY	0.006526	0.403772	0.444444	2.0	10.268398	0.765558	0.0	0.0	0.0	0.0	0.0	10.268398	0.0	False	False	0.000864	-0.037037	0.005809	0.1	0.0	0.0	0.0	True	True	Source/action blend diagnostic; alpha_source_only=0.10; no promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/E002_source_action_blend
D001	PostPhase8Council	Population transport JEPA	Diagnostic	0	synth_genetic_anchor_lite	test_heldout_perturbation	prototype_transition_diagnostic	D001_PROTOTYPE_TRANSITION_DIAGNOSTIC_COMPLETED	-0.013464	0.185708	0.444444	2.0	5.769193	0.670534	0.0	0.0	0.0	0.0	0.0	5.769193	0.0	False	False	-0.019126	-0.037037	-0.212255	0.0	0.0	0.0	0.0	True	True	Prototype transition diagnostic; no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/D001_prototype_transition
E003	PostPhase8Council	Program and graph action priors	Diagnostic	0	synth_genetic_anchor_lite	test_heldout_perturbation	condition_level_source_action_blend_audit	E003_CONDITION_BLEND_REJECTED_KEEP_FULL_FLOOR	0.005662	0.397963	0.481481	2.0	10.283477	0.774437	0.0	0.0	0.0	0.0	0.0	10.283477	0.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	True	Condition-level blend diagnostic; alpha_source_only=0.000; no promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/E003_condition_level_blend
E004	PostPhase8Council	Program and graph action priors	Diagnostic	0	synth_genetic_anchor_lite	test_heldout_perturbation	support_aware_source_action_blend_audit	E004_SUPPORT_AWARE_BLEND_DISCARDED_HELDOUT_BELOW_FLOOR	0.006526	0.403772	0.444444	2.0	10.268398	0.765558	0.0	0.0	0.0	0.0	0.0	10.268398	0.0	False	False	0.000864	-0.037037	0.005809	0.1	8.9e-05	0.0	0.0	True	True	Support-aware blend diagnostic; alpha_source_only=0.100; active_fraction=1.000; no promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/E004_support_aware_blend
E005	PostPhase8Council	Program and graph action priors	Diagnostic	0	synth_genetic_anchor_lite	test_heldout_perturbation	predicted_support_score_audit	E005_PREDICTED_SUPPORT_SCORE_AUDIT_COMPLETED	0.005662	0.397963	0.481481	2.0	10.283477	0.774437	0.0	0.0	0.0	0.0	0.0	10.283477	0.0	False	False	0.0	0.0	0.0	0.0	0.791106	0.0	0.997946	True	True	Predicted support score diagnostic; pred_corr=0.7911, teacher_corr=0.9979.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/E005_predicted_support_score
E006	PostPhase8Council	Program and graph action priors	Diagnostic	0	synth_genetic_anchor_lite	test_heldout_perturbation	heldout_support_threshold_oracle_audit	E006_ORACLE_SUPPORT_GATE_HAS_CAPACITY_CALIBRATION_FAILURE	0.006882	0.401877	0.481481	0.0	10.415637	0.761317	0.0	0.0	0.0	0.0	0.0	10.415637	0.0	False	False	0.00122	0.0	0.003915	0.5	0.0	0.0	0.0	True	True	Held-out oracle audit only; uses eval labels to test family capacity, not for model selection.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/E006_support_threshold_oracle
E007	PostPhase8Council	Program and graph action priors	Diagnostic	0	synth_genetic_anchor_lite	test_heldout_perturbation	high_support_abstention_calibration_diagnostic	E007_HIGH_SUPPORT_CALIBRATION_DISCARDED_HELDOUT_BELOW_FLOOR	0.005997	0.39972	0.444444	2.0	10.296415	0.769813	0.0	0.0	0.0	0.0	0.0	10.296415	0.0	False	False	0.000335	-0.037037	0.001757	0.1	-0.000447	0.0	0.0	True	True	Oracle-informed diagnostic only; alpha=0.100; active_fraction=0.407; no promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/E007_high_support_calibration
E008	PostPhase8Council	Program and graph action priors	Diagnostic	0	synth_genetic_anchor_lite	test_heldout_perturbation	nested_train_only_high_support_calibration_audit	E008_NESTED_HIGH_SUPPORT_CALIBRATION_FAILED_TRAIN_ONLY	0.005662	0.397963	0.481481	2.0	10.283477	0.774437	0.0	0.0	0.0	0.0	0.0	10.283477	0.0	False	False	-1.6e-05	0.0	-0.003404	0.0	-0.000962	0.0	8.0	True	True	Nested train-only calibration audit; no held-out eval split used.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/E008_nested_high_support_calibration
F008	PostPhase8Council	Metric and data redesign	Diagnostic	0	synth_genetic_anchor_lite	test_heldout_perturbation	train_only_heldout_set_geometry_audit	F008_SPLIT_GEOMETRY_UNSTABLE_REDESIGN_BENCHMARK_BEFORE_MORE_CANDIDATES	0.023692	0.499635	0.265873	3.0	9.042252	0.74026	0.0	0.0	0.0	0.0	0.0	9.042252	0.0	False	False	0.01803	-0.215608	0.101673	0.0	0.005984	0.111111	0.071429	True	True	Train-only split geometry audit; no held-out eval rows used for fitting or selection.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F008_train_only_split_geometry
F009	PostPhase8Council	Metric and data redesign	Diagnostic	0	synth_genetic_anchor_lite	test_heldout_perturbation	support_threshold_split_redesign_audit	F009_SUPPORT_THRESHOLDS_REMOVE_NEGATIVE_TRANSITION_NOT_RECALL_BENCHMARK_REDESIGN_REQUIRED	0.033906	0.546457	0.2846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	False	0.028244	-0.196881	0.148495	0.0	0.019633	0.148148	0.0	True	True	Train-only benchmark redesign audit; no candidate model selection or split mutation.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F009_support_threshold_redesign
R001	PostPhase8Council	Retrieval and metric redesign	Diagnostic	0	synth_genetic_anchor_lite	test_heldout_perturbation	retrieval_label_granularity_audit	R001_RETRIEVAL_DOMINATED_BY_CELL_LINE_NOT_PERTURBATION	0.005662	0.397963	0.265873	3.0	10.283477	0.774437	0.0	0.0	0.0	0.0	0.0	10.283477	0.0	False	False	0.0	-0.215608	0.0	0.0	0.565476	0.054233	-0.181217	True	True	Best retrieval label=cell_line_label; audit only, no metric replacement.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/R001_retrieval_granularity
C004	PostPhase8Council	Representation repair	Diagnostic	0	synth_genetic_anchor_lite	test_heldout_perturbation	cell_line_source_dominance_audit	C004_CELL_LINE_SOURCE_DOMINANCE_CONFIRMED_PERTURBATION_DELTA_UNDERREPRESENTED	0.023692	0.499635	0.481481	0.0	12.020534	0.0	0.0	0.0	0.0	0.0	0.0	13.473452	13.342862	False	False	0.0	0.0	0.0	0.0	0.459869	-0.2373	0.0	True	True	Train-only pseudoheldout factor-dominance audit; no eval-row fitting or model selection.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/C004_cell_line_dominance
C005	PostPhase8Council	Representation repair	Diagnostic	0	synth_genetic_anchor_lite	test_heldout_perturbation	perturbation_centered_delta_retrieval_audit	C005_DELTA_SPACE_PARTIALLY_REPAIRS_PERTURBATION_RECALL_BUT_BELOW_FLOOR	0.005662	0.397963	0.42791	0.0	10.283477	0.774437	0.0	0.0	0.0	0.0	0.0	10.283477	0.0	False	False	0.0	-0.053571	0.0	0.0	0.107804	0.05291	0.187169	True	True	Train-only delta-space retrieval audit; no metric replacement or model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/C005_delta_retrieval
C006	PostPhase8Council	Representation repair	Diagnostic	0	synth_genetic_anchor_lite	test_heldout_perturbation	endpoint_delta_composite_retrieval_audit	C006_COMPOSITE_RETRIEVAL_PARTIALLY_REPAIRS_CONDITION_RECALL_BELOW_FLOOR	0.005662	0.397963	0.367063	2.303571	10.283477	0.774437	0.0	0.0	0.0	0.0	0.0	10.283477	0.0	False	False	0.0	-0.114418	0.0	0.1	0.10119	0.04828	0.0	True	True	Composite endpoint+delta retrieval audit; diagnostic only.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/C006_composite_retrieval
C007	PostPhase8Council	Representation repair	Diagnostic	0	synth_genetic_anchor_lite	test_heldout_perturbation	nested_endpoint_delta_composite_retrieval_calibration	C007_NESTED_COMPOSITE_CALIBRATION_PARTIAL_GAIN_BELOW_FLOOR	0.005662	0.397963	0.365079	2.303571	10.283477	0.774437	0.0	0.0	0.0	0.0	0.0	10.283477	0.0	False	False	0.0	-0.116402	0.0	0.148214	0.099206	-0.296296	0.063492	True	True	Nested train-only composite retrieval calibration audit; diagnostic only.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/C007_nested_composite_calibration
G001	PostPhase8Council	Fresh synthetic seed audit	Diagnostic	1	synth_genetic_anchor_lite	test_heldout_perturbation	fresh_synthetic_seed_latent_cache_geometry_audit	G001_FRESH_SYNTHETIC_SEED_CONFIRMS_COMPOSITE_PARTIAL_REPAIR_BELOW_FLOOR	0.021756	0.540428	0.333333	2.0	9.937518	0.793358	0.0	0.0	0.0	0.0	0.0	9.937518	0.0	False	False	0.016095	-0.148148	0.142466	0.5	0.095238	-0.109788	0.056217	True	True	Fresh synthetic seed-1 latent cache geometry audit; diagnostic only.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/G001_fresh_synthetic_seed_cache
F010	PostPhase8Council	Metric and data redesign	Diagnostic	0	synth_genetic_anchor_lite	test_heldout_perturbation	metric_disagreement_audit	F010_RECALL_GATE_SEED_UNSTABLE_CONTINUOUS_METRICS_DISAGREE	0.005662	0.397963	0.481481	2.0	10.283477	0.774437	0.0	0.0	0.0	0.0	0.0	10.283477	0.0	False	False	0.016095	-0.148148	0.142466	0.0	0.10119	0.095238	0.343991	True	True	Metric disagreement audit; no gate change, no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F010_metric_disagreement
C008	PostPhase8Council	Representation repair	Diagnostic	0	synth_genetic_anchor_lite	test_heldout_perturbation	source_state_constrained_retrieval_audit	C008_SOURCE_STATE_CONSTRAINED_RETRIEVAL_REACHES_RECALL_FLOOR_DIAGNOSTIC	0.005662	0.397963	0.486111	1.571429	10.283477	0.774437	0.0	0.0	0.0	0.0	0.0	10.283477	0.0	False	False	0.0	0.00463	0.0	1.0	0.149471	-0.185185	0.0	True	True	Source-state constrained retrieval audit; diagnostic only, no metadata model input.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/C008_source_state_constrained_retrieval
F011	PostPhase8Council	Metric and data redesign	Diagnostic	0,1,2,3,4	synth_genetic_anchor_lite	test_heldout_perturbation	protected_floor_seed_stability_audit	F011_RECALL_FLOOR_SEED_SPECIFIC_CONTINUOUS_METRICS_STABLE	0.012686	0.464903	0.296296	3.0	10.236392	0.750945	0.0	0.0	0.0	0.0	0.0	10.236392	0.0	False	False	0.007024	-0.185185	0.06694	0.0	-0.005238	-0.222222	0.0	True	True	Protected-floor seed-stability audit; diagnostic only, no gate change.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F011_protected_floor_seed_stability
C009	PostPhase8Council	Representation repair	Diagnostic	0	synth_genetic_anchor_lite	test_heldout_perturbation	nested_source_state_constrained_retrieval_calibration	C009_NESTED_SOURCE_STATE_RETRIEVAL_PARTIAL_REPAIR_BELOW_FLOOR	0.005662	0.397963	0.480159	1.642857	10.283477	0.774437	0.0	0.0	0.0	0.0	0.0	10.283477	0.0	False	False	0.0	-0.001323	0.0	0.575	0.143519	-0.185185	0.0	True	True	Nested source-state constrained retrieval calibration audit; diagnostic only.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/C009_nested_source_state_retrieval
C010	PostPhase8Council	Representation repair	Diagnostic	0	synth_genetic_anchor_lite	test_heldout_perturbation	nested_source_latent_neighborhood_retrieval	C010_SOURCE_LATENT_NEIGHBORHOOD_RETRIEVAL_PARTIAL_REPAIR_BELOW_FLOOR	0.005662	0.397963	0.398148	1.892857	10.283477	0.774437	0.0	0.0	0.0	0.0	0.0	10.283477	0.0	False	False	0.0	-0.083333	0.0	0.50625	0.132275	-0.296296	0.064153	True	True	Nested source-latent neighborhood retrieval audit; diagnostic only.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/C010_source_latent_neighborhood_retrieval
C011	PostPhase8Council	Representation repair	Diagnostic	0	synth_genetic_anchor_lite	test_heldout_perturbation	source_neighborhood_purity_audit	C011_SOURCE_LATENT_NEIGHBORHOOD_IMPURITY_EXPLAINS_PROXY_FAILURE	0.005662	0.397963	0.715682	0.0	10.283477	0.774437	0.0	0.0	0.0	0.0	0.0	10.283477	0.0	False	False	0.0	-0.083333	0.0	0.0	0.082011	0.715682	0.0	True	True	Source-neighborhood purity audit; diagnostic only.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/C011_source_neighborhood_purity
C012	PostPhase8Council	Representation repair	Diagnostic	0	synth_genetic_anchor_lite	test_heldout_perturbation	source_state_latent_space_audit	C012_SOURCE_STATE_SIGNAL_STRONGER_OUTSIDE_Z_BIO	0.005662	0.397963	0.911229	0.0	10.283477	0.774437	0.0	0.0	0.0	0.0	0.0	10.283477	0.0	False	False	0.0	0.195547	0.0	0.0	0.195547	0.715682	0.0	True	True	Source-state latent-space allocation audit; diagnostic only.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/C012_source_state_latent_space
C013	PostPhase8Council	Representation repair	Diagnostic	0	synth_genetic_anchor_lite	test_heldout_perturbation	nested_online_source_neighborhood_retrieval	C013_ONLINE_SOURCE_NEIGHBORHOOD_RETRIEVAL_PARTIAL_REPAIR_BELOW_FLOOR	0.005662	0.397963	0.457672	1.714286	10.283477	0.774437	0.0	0.0	0.0	0.0	0.0	10.283477	0.0	False	False	0.0	-0.02381	0.0	0.573214	0.191799	-0.185185	0.017196	True	True	Nested online-source-neighborhood retrieval audit; diagnostic only.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/C013_online_source_neighborhood_retrieval
C014	PostPhase8Council	Representation repair	Diagnostic	0	synth_genetic_anchor_lite	test_heldout_perturbation	online_teacher_source_geometry_audit	C014_TEACHER_TARGET_ATTENUATES_SOURCE_STATE_STRUCTURE	0.005662	0.397963	0.911229	0.0	10.283477	0.774437	0.0	0.0	0.0	0.0	0.0	10.283477	0.0	False	False	0.0	0.195547	0.0	0.0	0.262757	0.567401	0.948731	True	True	Online-vs-teacher source-state geometry audit; diagnostic only.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/C014_online_teacher_source_geometry
C015	PostPhase8Council	Representation repair	Diagnostic	0	synth_genetic_anchor_lite	test_heldout_perturbation	source_state_preservation_decision_audit	C015_DO_NOT_REOPEN_TRAINING_SOURCE_STATE_PRESERVATION_INSUFFICIENT	0.005662	0.397963	0.457672	0.0	10.283477	0.774437	0.0	0.0	0.0	0.0	0.0	10.283477	0.0	False	False	0.0	-0.02381	0.0	0.0	0.022487	-0.062831	0.195547	True	True	Source-state preservation decision audit; diagnostic only, no training launched.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/C015_source_state_preservation_decision
F012	PostPhase8Council	Metric and data redesign	Diagnostic	0,1,2,3,4	synth_genetic_anchor_lite	test_heldout_perturbation	benchmark_redesign_brief	F012_BENCHMARK_REDESIGN_REQUIRED_BEFORE_MORE_ARCHITECTURE	0.012686	0.464903	0.296296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	False	0.0	-0.185185	0.06694	0.0	0.0	0.0	0.0	True	True	Benchmark redesign brief; documentation only, no gate change.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F012_benchmark_redesign_brief
G002	PostPhase8Council	Fresh synthetic seed geometry	Diagnostic	0	synth_genetic_anchor_lite	test_heldout_perturbation	multi_seed_source_state_stability_audit	G002_MULTI_SEED_SOURCE_STATE_SIGNAL_UNSTABLE_NO_TRAINING_REOPEN	0.009311	0.440083	0.430886	0.0	10.085089	0.759373	0.0	0.0	0.0	0.0	0.0	10.085089	0.0	False	False	0.003649	-0.050595	0.04212	0.0	-0.097884	-0.050595	1.0	True	True	Multi-seed source-state stability audit; completed_seeds=4; no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/G002_multi_seed_source_state_stability
G002A	PostPhase8Council	Fresh synthetic seed geometry	Diagnostic	1,2,3,4	synth_genetic_anchor_lite	test_heldout_perturbation	multi_seed_fresh_cache_replication_archived_id_repair	G002_FRESH_REPLICATION_CONFIRMS_SOURCE_PROXY_INSTABILITY_BELOW_FLOOR	0.012686	0.464903	0.425926	1.90625	10.236392	0.750945	0.0	0.0	0.0	0.0	0.0	10.236392	0.0	False	False	0.007024	-0.055556	0.0	0.490625	-0.097884	0.0	-0.019841	True	True	Archived fresh-cache replication row; original G002 id also used by source-state stability diagnostic.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/G002_multi_seed_fresh_cache_replication
F013	PostPhase8Council	Metric and data redesign	Step0	0,1,2,3,4	synthetic_genetic_anchor_lite_multiseed_v1	test_heldout_perturbation	multiseed_step0_baseline_registry	F013_MULTISEED_STEP0_REGISTRY_COMPLETE_ARCHITECTURE_STILL_LOCKED	0.011281	0.451515	0.333333	0.0	10.245809	0.755643	0.0	0.0	0.0	0.0	0.0	10.245809	0.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	True	Multiseed Step 0 baseline registry; architecture remains locked pending future gate amendment.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F013_multiseed_baseline_registry
